Date,BAP,BVN
2017-02-15,0.006691796435877621,0.0
2017-02-16,-0.007591483286318815,-0.022124717711578777
2017-02-17,-0.0025232272834928024,-0.021101045402687247
2017-02-21,0.026475038556331,-0.006878293461607435
2017-02-22,0.00117088096532253,-0.007698215150728299
2017-02-23,-0.004574437901605886,-0.008537075654380196
2017-02-24,-0.014386979050918092,-0.01571121386170278
2017-02-27,-0.007301893828640483,-0.03545901008329988
2017-02-28,-0.011175507838336504,0.008983364424301551
2017-03-01,0.01698542819093727,0.019324076079355844
2017-03-02,-0.01371050053599744,-0.05828482209770636
2017-03-03,0.014307626740232204,0.021740075821785335
2017-03-06,-0.010620822128012377,-0.031935472512586015
2017-03-07,-0.017772088325742327,-0.00342181184729201
2017-03-08,-0.014659875701845182,-0.024285626755067267
2017-03-09,-0.007505763244713149,0.006126989314891037
2017-03-10,-0.006677043007358416,0.030083929535805718
2017-03-13,0.0008211861435517808,0.014291957759284013
2017-03-14,-0.0048744224018980615,-0.01938546721890053
2017-03-15,0.016240169619367934,0.08089349577880894
2017-03-16,0.02137292145446712,0.009375130654209505
2017-03-17,0.002320198090755994,-0.006240258288959268
2017-03-20,-0.000305259741570861,-0.011015159670916656
2017-03-21,-0.02245198039985574,0.0
2017-03-22,0.00646640226259193,-0.006349135926694453
2017-03-23,0.016717428460640883,-0.010404337869474908
2017-03-24,0.0008529910224240468,0.004815369617369837
2017-03-27,-0.0021335465405590533,0.00956172924315987
2017-03-28,0.013697789581760149,-0.006364289966750059
2017-03-29,-0.004283122181184529,-0.011236013061003757
2017-03-30,-0.001088959012767513,-0.03615843652988409
2017-03-31,-0.0117493559507679,0.007503253393692245
2017-04-03,0.0006122599496075895,0.004144154350307621
2017-04-04,0.01053173688224205,0.03414972144997662
2017-04-05,-0.004613099561926638,-0.0007996180056085233
2017-04-06,-0.016253691256852453,-0.012882765120687208
2017-04-07,-0.009568097131871473,-0.021294746168380656
2017-04-10,-0.0009368824410059616,0.004954625681800753
2017-04-11,0.00018755610860371022,-0.015774625581100765
2017-04-12,-0.005287273712144713,0.014125781953811868
2017-04-13,-0.014560129256425865,0.02432239980085214
2017-04-17,0.01461217905954644,-0.0008094314314784993
2017-04-18,-0.011346670428421723,0.02241900089664747
2017-04-19,-0.006870394181499872,-0.029732944020099416
2017-04-20,0.021113711026642158,0.00407005858704286
2017-04-21,-0.016201342120148,-0.00897612957323265
2017-04-24,-0.004190214661478292,-0.019868244616937827
2017-04-25,0.0007215709915289839,-0.015164516989535573
2017-04-26,0.0010482738050214292,0.016835364667726956
2017-04-27,-0.004792535315557019,-0.03223347660783376
2017-04-28,0.011125314357059615,0.03473473483545478
2017-05-01,0.014343913927014769,-0.033873078802891025
2017-05-02,0.009259022873483532,0.013687239983216049
2017-05-03,-0.0003176915740326447,0.015177303133237832
2017-05-04,-0.0013999722967353919,-0.016877987236828283
2017-05-05,0.0017812021208009642,0.05545490400777387
2017-05-08,-0.0001906870981082094,0.005620137623217916
2017-05-09,0.014452330245560327,-0.014516250423368236
2017-05-10,0.019544730136779966,-0.004070058587042903
2017-05-11,0.0056369721678036855,0.021783760342792308
2017-05-12,0.021697131174108028,0.006364314226508865
2017-05-15,0.023983690560377306,-0.004769414291433413
2017-05-16,-0.00362546719009596,-0.006394838272126844
2017-05-17,0.006481441258470713,0.016700182376757425
2017-05-18,-0.008533990397033508,-0.047647256339370114
2017-05-19,0.012658109303813255,0.021277195080323705
2017-05-22,0.008197125000067078,0.012072647430219656
2017-05-23,-0.004494366521242229,-0.04082183007659855
2017-05-24,-0.0067215845237377295,0.004987467629107029
2017-05-25,-0.012461085732857117,0.010721732265197254
2017-05-26,-0.00513458553466504,0.020301063084719313
2017-05-30,-0.007424088643842155,-0.005642790728779262
2017-05-31,-0.0013719840919140895,0.0056427907287792175
2017-06-01,0.006307785326604835,-0.01213114845538707
2017-06-02,-0.004876153138108131,0.00406014415757182
2017-06-05,0.008547241324859184,0.013682373959102012
2017-06-06,0.016412870489922435,0.02759333056039134
2017-06-07,0.008164433059148117,-0.018046779657675455
2017-06-08,-0.005725451613013872,0.0
2017-06-09,0.006993128553487901,0.007886333997706635
2017-06-12,-0.0044445207979749626,-0.10335486384514102
2017-06-13,0.028570889472021174,0.012121298191261152
2017-06-14,0.01168166839644444,-0.030583353949616792
2017-06-15,-0.006466672653665727,-0.004446392048238064
2017-06-16,-0.0012872455929364645,0.0
2017-06-19,0.016550680407339362,0.006219534894908245
2017-06-20,0.002530137350416242,-0.004438587011256036
2017-06-21,0.00520606577710991,0.020255994525895396
2017-06-22,-0.011378274363045483,0.008680540874772928
2017-06-23,-0.0029897935507990662,0.0
2017-06-26,-0.0003327400585721681,-0.007809035477726891
2017-06-27,-0.002054382277300627,-0.041802389097971814
2017-06-28,0.0008888141718114115,0.0009079918156897055
2017-06-29,0.0025511852121474386,-0.0027261777126280583
2017-06-30,-0.006390049757342187,0.04536131052834027
2017-07-03,0.01872083613547617,-0.018429648445115805
2017-07-05,-0.0022455035157774006,0.03052999205006939
2017-07-06,-0.007761537576204299,0.0017167420313654322
2017-07-07,0.005895430806614662,-0.019048321169142575
2017-07-10,0.0017016972860971519,0.010435073404639382
2017-07-11,0.011884582968110919,0.002591755633108607
2017-07-12,0.007558746449627933,0.01965026489228786
2017-07-13,-0.0028549148330104454,-0.004239056620297712
2017-07-14,0.005969393006344163,0.01684954777446613
2017-07-17,-0.00559174754818338,0.009147650029316463
2017-07-18,0.004465215070521872,0.0
2017-07-19,-0.003926231454282576,0.004130580538261279
2017-07-20,-0.0021578843815633466,0.014730328761989306
2017-07-21,0.002373559886349398,0.0032438845364090967
2017-07-24,-0.0087124345499428,-0.008130061531051683
2017-07-25,0.00736441458255317,0.005698155603413003
2017-07-26,0.0108928237360849,0.002431905927638661
2017-07-27,0.003569259248046574,0.00806465805613414
2017-07-28,0.004562969441009639,0.004007989374085585
2017-07-31,-0.020158578183628508,-0.02101924719797045
2017-08-01,0.024331454992755974,0.0016326566442986976
2017-08-02,-0.009108289430776626,-0.007368162175620074
2017-08-03,0.007789423344315683,0.004100261348982699
2017-08-04,-0.001796205324375528,-0.008217154875486365
2017-08-07,-0.006046248275628971,-0.012453445040400258
2017-08-08,0.039175525092599875,0.009975248785652183
2017-08-09,0.026452852878745513,0.02531765392505489
2017-08-10,-0.03632343029659442,-0.0064723647723696895
2017-08-11,0.006231931421712603,-0.0008119786087704534
2017-08-14,0.013260760176068344,-0.004886176994642525
2017-08-15,0.009179019373332382,-0.023122382334924422
2017-08-16,0.007203235274774052,0.029631857772721214
2017-08-17,-0.006902157370804319,-0.00814338383474423
2017-08-18,0.01360838976350851,0.02103633581495827
2017-08-21,0.011763395758456151,0.021387036724864715
2017-08-22,-0.0063813275920152875,0.00702850806521043
2017-08-23,-0.006323130647009534,0.003108011809792054
2017-08-24,0.007012369187017384,0.013867661083868232
2017-08-25,0.013733406867689743,0.0030558531639604362
2017-08-28,-0.01590105322191629,0.0454793015168626
2017-08-29,-0.0019250162889452172,-0.002919715896632311
2017-08-30,-0.004159317235013779,0.0014608500516539115
2017-08-31,0.006429522039654901,-0.019904751217712655
2017-09-01,0.009518753939928778,0.002231280709614858
2017-09-05,-0.018730890695759964,0.041475544307167315
2017-09-06,0.028353309247730035,-0.010748852333889718
2017-09-07,-0.017269474857979594,0.006463194773120688
2017-09-08,0.0016715017750604424,-0.0028673188926325393
2017-09-11,0.023258773370212513,-0.04402766428247352
2017-09-12,-0.0009603488097140182,0.0007498700045747595
2017-09-13,0.014593848609184881,-0.019682656491572966
2017-09-14,-0.0005684929588269612,0.007616197645518861
2017-09-15,0.008303305065741309,-0.001518682583875954
2017-09-18,-0.0056538746046005325,-0.004569627945715348
2017-09-19,-0.03818739031434453,-0.005357810758532649
2017-09-20,0.0009812219942942123,-0.024865432810012345
2017-09-21,0.002791392805577117,0.0031423506691864926
2017-09-22,-0.010371839371145086,0.007034000458867769
2017-09-25,0.0006420839274199217,0.03969971701557199
2017-09-26,0.005662576896585132,-0.015083196629365974
2017-09-27,0.002452205436046221,-0.016858748447531796
2017-09-28,-0.0009801606951644192,0.011525353378436905
2017-09-29,0.005183550321553052,-0.023185012138912307
2017-10-02,0.028513517592788088,0.0007815962925651271
2017-10-03,0.003549111054454426,0.030771796910778318
2017-10-04,-0.013553907493275048,0.028381271757041113
2017-10-05,0.002247848836081776,0.013167735590282423
2017-10-06,-0.01511459143911664,0.00940323334043585
2017-10-09,-0.013083532443725794,-0.004329019737309437
2017-10-10,-0.007101472740219137,-0.013100650445013755
2017-10-11,0.0074945759168007706,0.00438598082004833
2017-10-12,0.006950925819437655,0.02164591001817412
2017-10-13,0.017696244202255355,0.03437732114329055
2017-10-16,-0.001535097877500886,0.019126098567916316
2017-10-17,-0.005728041485915849,0.005398135137994934
2017-10-18,0.003421650919375955,-0.007429869780946671
2017-10-19,-0.005934991130411149,-0.02262703191970616
2017-10-20,0.009584641676886696,-0.008356471356993458
2017-10-23,-0.006106135909395819,-0.00701758654141038
2017-10-24,0.004042916329660441,0.0014075333615883804
2017-10-25,-0.008586719391634915,-0.004934845318626238
2017-10-26,0.0029025126924580075,-0.021429215759795412
2017-10-27,0.017478420297084962,0.010772008192633945
2017-10-30,-0.00461512583751072,-0.02166168470278006
2017-10-31,-0.001192971377783203,0.0065479819144844435
2017-11-01,-0.00401873870433146,0.03281313605943544
2017-11-02,-0.007506492007603405,0.02014643244352705
2017-11-03,0.0013515053914500332,-0.010369728703576274
2017-11-06,0.020812038785252042,0.011744371463505257
2017-11-07,-0.02018524953346235,-0.013831437929194494
2017-11-08,-0.004929132776705349,-0.009797017659613829
2017-11-09,0.011415699102175339,-0.007057205848535673
2017-11-10,-0.010786116481794448,-0.02002924807879387
2017-11-13,-0.0031528047138774697,-0.0021700962323521833
2017-11-14,0.009453456978810615,0.005788740484634606
2017-11-15,-0.00014788990671962547,-0.018937149215911733
2017-11-16,0.004571633561228929,-0.013323595366394811
2017-11-17,0.022884693871323587,0.025746131780159658
2017-11-20,0.006402670690768416,0.0065146128021468155
2017-11-21,0.009999474627207535,0.03125257361231886
2017-11-22,0.001130835013772931,0.0
2017-11-24,0.006946852258981196,0.0013976096470533902
2017-11-27,-0.002575896474591854,-0.004198702564570966
2017-11-28,0.0041648260488589385,-0.013413544911338095
2017-11-29,-0.0024313444802762504,0.0
2017-11-30,-0.01215155794968791,-0.00570209423847821
2017-12-01,0.000900026986173888,-0.00214674077628953
2017-12-04,-0.01003983003753871,-0.020992372213252265
2017-12-05,-0.008548758163699136,-0.021442743675242598
2017-12-06,-0.009839376718738904,-0.015060368395730895
2017-12-07,0.007859893689196708,-0.005325251764252762
2017-12-08,0.01033687111567921,0.0038065882347067307
2017-12-11,-0.0011485470487682785,-0.026955681089603643
2017-12-12,0.008487437220373806,0.014723086816423297
2017-12-13,-0.011845061465326637,0.013751257802726381
2017-12-14,-0.056279659768023176,-0.021473300901374857
2017-12-15,-0.024387864470623105,-0.009345921648484886
2017-12-18,0.052009125645421775,0.03309271207246355
2017-12-19,0.011698971234206618,0.0015128438424422842
2017-12-20,0.001367399927027673,0.027582900934571924
2017-12-21,-0.023853573824328782,0.008784811034783834
2017-12-22,0.03322825156720645,-0.0014588475070774845
2017-12-26,-0.0024687947394045817,0.020947027233190533
2017-12-27,0.0012593926648829033,0.0
2017-12-28,0.0031895605602888836,0.004279562330221371
2017-12-29,0.0008682553269514959,0.002133004057357529
2018-01-02,0.029217554494931384,0.030771617586338514
2018-01-03,0.01800346464865471,0.006863373465346245
2018-01-04,0.008881415676214765,0.026992317000313255
2018-01-05,0.017037400051690816,-0.0120565520116218
2018-01-08,-0.016171609425332207,-0.03357615188568844
2018-01-09,0.0024561009875078725,-0.011212545018670445
2018-01-10,0.00040877832465497255,0.0
2018-01-11,-0.00013624087575965334,0.0021120525425462155
2018-01-12,0.01214260043664033,0.03115505032252422
2018-01-16,0.004744767206894193,0.012868381649544762
2018-01-17,0.006897645499552534,-0.00878678572930787
2018-01-18,0.012340882959613896,0.0027119740278116447
2018-01-19,0.007419172549747089,0.01678457610286164
2018-01-22,0.001520480886698169,0.012570394809314128
2018-01-23,0.011267467368333933,-0.0019743136796091664
2018-01-24,0.015251259571744802,0.041296211874213416
2018-01-25,-0.008960842536136876,0.0025252907835704567
2018-01-26,0.007691660474464549,0.02244459910552591
2018-01-29,0.0035494241760958356,-0.031947518437240634
2018-01-30,-0.004904943915716611,-0.027098344874868584
2018-01-31,-0.018309060557002776,0.009114681862188065
2018-02-01,-0.0009502444614578698,0.020526741061512917
2018-02-02,-0.03254508338877757,-0.03554515143424174
2018-02-05,-0.02788519626794441,0.0
2018-02-06,0.0184658497645884,-0.019263233293058436
2018-02-07,-0.009508662329634338,-0.0121459079079795
2018-02-08,-0.05052725393047038,-0.007495766869639943
2018-02-09,0.009667406254215843,-0.01308101453532322
2018-02-12,0.015938620778012783,0.0433965963346017
2018-02-13,0.012192703682560334,0.0
2018-02-14,0.01468296814188007,0.06549197591770117
2018-02-15,0.010254738800150478,-0.0012437682779282322
2018-02-16,-0.01942349423541351,-0.022656807982964173
2018-02-20,-0.006851372962734753,-0.017983663012680534
2018-02-21,0.0035924274503499995,0.0012953233993276763
2018-02-22,0.0085607098151272,0.01732473166344365
2018-02-23,-0.0065396821503771905,-0.0006363920500909119
2018-02-26,-0.001193796242593673,0.023900576260892314
2018-02-27,-0.004281328499393156,-0.026449817495559167
2018-02-28,-0.001431106988587428,-0.007687530420409681
2018-03-01,-0.0025442004858125537,0.020369876087787196
2018-03-02,0.007061583118411029,0.006281488493892499
2018-03-05,0.026549607260326735,-0.009436964378458791
2018-03-06,0.005538261082531109,-0.0063412364980535915
2018-03-07,-0.005672551792775242,-0.03627335333466519
2018-03-08,-0.010220112388962838,0.005263181001842983
2018-03-09,0.0005881057788631176,0.005888146624243151
2018-03-12,-0.0023998925085105603,0.012317822969185575
2018-03-13,-4.514166596671359e-05,-0.028760245922268387
2018-03-14,-0.021446236271990732,0.0
2018-03-15,-0.0019008363583006783,-0.03097892484451598
2018-03-16,0.0024102695828722544,-0.017247713537365348
2018-03-19,0.00985858492951406,0.0020854847897036435
2018-03-20,0.01929557313350559,0.004849353202116004
2018-03-21,0.004889284202232281,0.03196471490137053
2018-03-22,-0.02546918753144002,-0.016194788019591778
2018-03-23,-0.0006427841919654178,0.009478713652458351
2018-03-26,0.028391525341802573,0.002019636955847716
2018-03-27,-0.010366494076762111,-0.014905473476635794
2018-03-28,0.013308647206855222,0.010862248042039118
2018-03-29,0.01058252211987158,0.027964582231287352
2018-04-02,0.009425214941529043,0.02079345105978105
2018-04-03,0.017173581360926907,0.0032104354866835665
2018-04-04,0.0031687259740000315,0.023440929094996208
2018-04-05,0.013672748992124497,-0.005651573750759366
2018-04-06,-0.01034351490940769,0.0037712415146216468
2018-04-09,-0.00696981200892293,-0.0006274798480699797
2018-04-10,0.017186718742598535,0.0068815319871979985
2018-04-11,-0.0037184297135988286,0.02645485002841207
2018-04-12,-0.011839068333711024,0.00303107071072811
2018-04-13,-0.01046453890539599,-0.009121159800771557
2018-04-16,-0.00729928575331087,0.0018308017370711573
2018-04-17,-0.0014865921935512596,0.0018309412807116338
2018-04-18,0.0029274597827113075,0.004866325891063828
2018-04-19,0.0050913779933527805,0.01385981998309329
2018-04-20,0.002427824774743909,-0.009017363353396752
2018-04-23,0.007420372197690159,-0.009708782520760363
2018-04-24,0.00843156356873652,-0.006116260778316561
2018-04-25,-0.011746652584052983,-0.008007404319815063
2018-04-26,0.009228807064858761,-0.004959602855051631
2018-04-27,0.0028587620779544107,-0.005609294192808056
2018-04-30,-0.009503503167340353,-0.0031299729714414676
2018-05-01,-0.013292737912248567,0.008117529137435646
2018-05-02,0.0012631536243608295,-0.04191084223224393
2018-05-03,-0.028973603872309194,0.007751902232457959
2018-05-04,0.0215893102155775,-0.020150131129565728
2018-05-07,0.002540357164846865,-0.0032883467075320374
2018-05-08,0.006322962455936415,-0.004622100170333039
2018-05-09,-0.01555163521654306,0.03255500492342343
2018-05-10,0.006600576722469166,0.0051119109914136195
2018-05-11,-0.0043516256193275125,-0.003831481316316541
2018-05-14,-0.003928267723717171,-0.0032041213271592956
2018-05-15,-0.005098618326270758,-0.009026570963747418
2018-05-16,-0.01527369225275976,-0.0006478557870460109
2018-05-17,0.007643377879505479,-0.011734149002863127
2018-05-18,-0.008230330240963481,0.017550119571358144
2018-05-21,0.008185733295366872,0.0
2018-05-22,-0.0012549904649953934,0.017880316991967442
2018-05-23,-0.019793545768825756,-0.00316946475242053
2018-05-24,0.004381788990072683,0.011991208274456131
2018-05-25,0.020868400272100327,-0.009454833341369203
2018-05-29,-0.02735693069365324,-0.01853680253957485
2018-05-30,0.011984422136883782,-0.0012911109618892337
2018-05-31,0.0029399064394163266,-0.0006462459527958647
2018-06-01,0.0229043766145277,0.01156823798742837
2018-06-04,0.009620248679975447,0.020867060521857023
2018-06-05,-0.0056114676862767145,-0.007537714477310356
2018-06-06,0.01635196631956537,0.0037759593642845523
2018-06-07,-0.012184248355997757,0.010000049803520305
2018-06-08,0.006937169429065956,-0.01693352780298856
2018-06-11,-0.005318436512815963,0.0031575186351837227
2018-06-12,0.010608816723214056,0.00314764311202935
2018-06-13,-0.005377363736230891,-0.03713614379223313
2018-06-14,-0.017678511785604464,0.0077973002988725535
2018-06-15,-0.010723476809954892,-0.049081562491023384
2018-06-18,-0.0009399150783595118,-0.004087125769194793
2018-06-19,0.000760995025270598,-0.005475800006416898
2018-06-20,-0.00457426602584594,-0.008270195741752938
2018-06-21,-0.011891590709921922,0.01851274480204021
2018-06-22,0.0030881462630054602,0.016841108930685505
2018-06-25,-0.005866732621667062,-0.00939605280605471
2018-06-26,0.012735655555898406,-0.06908911567287059
2018-06-27,-0.011459327112486196,0.0064819008505087785
2018-06-28,0.008166275651977549,-0.021771658064577096
2018-06-29,0.017024052719394674,0.0
2018-07-02,-0.002891516797611452,-0.003675143406311299
2018-07-03,0.01866900403808637,-0.014089994192172014
2018-07-05,-0.006888576130614028,-0.004490944667546474
2018-07-06,0.006188699529828284,0.01636936688866369
2018-07-09,0.006672410440733385,0.005886715377366334
2018-07-10,-0.0012614974107503763,-0.027521275098998543
2018-07-11,-0.0047110364291971804,-0.048677063663802304
2018-07-12,0.000611889570847097,-0.0047618279214765215
2018-07-13,-0.006620227749522639,0.001589770200813569
2018-07-16,0.007712187697621869,-0.00397933431970364
2018-07-17,-0.004418340925248272,0.05053539381495336
2018-07-18,0.0015769228434426676,-0.0015173983278455277
2018-07-19,-0.0074694100695921984,-0.02381989570364563
2018-07-20,0.012403797173573388,-0.00311523751327747
2018-07-23,-0.006950046823239628,-0.004691167813633649
2018-07-24,0.00860390632745285,0.034658798676635294
2018-07-25,0.010684282830408636,0.012039383350526175
2018-07-26,-0.01124965277988902,-0.007507507784004032
2018-07-27,-0.0012190109120987713,0.025298836729539313
2018-07-30,-0.00030512592878687326,0.005130138241233726
2018-07-31,-0.0030550989229233497,0.004376369158156241
2018-08-01,-0.0008308126370271445,-0.0007280417656243867
2018-08-02,-0.010245852952127762,-0.013934909844725363
2018-08-03,0.0199111354541791,0.013206337648089133
2018-08-06,-0.006476898267519431,-0.008784818162538842
2018-08-07,0.008078562139181261,-0.001471693306982438
2018-08-08,-0.004987119201446702,0.005873748986001388
2018-08-09,0.00021744697266278863,-0.005873748986001495
2018-08-10,-0.01581517388855259,0.0007361542823988704
2018-08-13,-0.008158373712035429,-0.03139274619214709
2018-08-14,0.005106624730048267,-0.003803829214184972
2018-08-15,-0.015713815889747892,-0.08175898922859308
2018-08-16,0.0015735278562318256,-0.029376924549881573
2018-08-17,-0.003780651486574879,0.038434062706077764
2018-08-20,0.0026569201222596543,-0.0032838789077139804
2018-08-21,-0.011352690017952596,0.03713090399117515
2018-08-22,0.002544076235578702,0.01259854943329819
2018-08-23,0.005880938708684787,-0.022953202710758104
2018-08-24,0.0040962995647787675,0.02217045096415481
2018-08-27,0.003990082976503898,0.013997022839427565
2018-08-28,-0.006553877075794497,-0.019493823947478534
2018-08-29,-0.000405397989545919,0.006279552854654323
2018-08-30,-0.025092600726044835,-0.015773284000244775
2018-08-31,0.007227159991578333,0.0007947286026633698
2018-09-04,-0.02899146172901062,-0.01762877362318619
2018-09-05,-0.006632287334927894,-0.009748237766781286
2018-09-06,-0.0027606258236140156,0.0016313470169843477
2018-09-07,0.0001905933935183532,0.012150802977150245
2018-09-10,0.0024274357567293896,-0.012150802977150217
2018-09-11,-0.009169185664026271,0.008925105640537709
2018-09-12,0.018820082007727692,0.05040435583743246
2018-09-13,0.0011762554239557552,0.0023014939783842854
2018-09-14,0.003239643582361743,-0.010785940635671487
2018-09-17,0.008262309577911917,-0.046778293282001074
2018-09-18,0.0075028502489346,0.023266110154795835
2018-09-19,0.01724535627025916,0.04269185417343062
2018-09-20,0.026361371348612724,0.018818798046025046
2018-09-21,0.002691030775767555,-0.0014925606549698774
2018-09-24,-0.010183858317017095,-0.001494716720971364
2018-09-25,0.009919272816004,0.002987277375941267
2018-09-26,-0.0015873542885530072,-0.008988888543298608
2018-09-27,0.0018519397895660338,0.002254789668054545
2018-09-28,-0.017419620501952313,0.006734098875244019
2018-10-01,0.0159205443174743,0.002234560352763665
2018-10-02,-0.001501081929241681,0.0059348273488528894
2018-10-03,0.0018542284077049966,0.007369196125759625
2018-10-04,-0.016363289882318704,-0.029052361493901894
2018-10-05,-0.005845060035912818,-0.018307047842555265
2018-10-08,-0.00765020000563297,0.0007694229210244821
2018-10-09,0.00999229213840536,-0.0030814822671489345
2018-10-10,-0.023257422376921338,0.008451697118291643
2018-10-11,-0.013350187629732772,0.06873786198768068
2018-10-12,0.016476468836022395,-0.007888258708162767
2018-10-15,0.0026587925167120136,0.026289343576763408
2018-10-16,0.028478642447096268,-0.002106070585968172
2018-10-17,-0.0047278287830382695,-0.0021104448643670297
2018-10-18,-0.016497918169831163,0.007017610683627659
2018-10-19,-0.003916346908804591,-0.010544828680927707
2018-10-22,-0.008063204434522728,0.003527217997300161
2018-10-23,0.0034899324318461667,0.009810951622092258
2018-10-24,-0.019720344260051193,-0.00559443617175709
2018-10-25,0.00619867103144849,-0.007743733447635272
2018-10-26,0.0023205073812665616,-0.01998648260026885
2018-10-29,0.00018536366027208852,0.007899444609504626
2018-10-30,0.021820699242556345,0.002857332053675985
2018-10-31,0.023217322575549416,-0.01292198557706237
2018-11-01,0.015518542463044807,0.02497438984365765
2018-11-02,-0.00013087042307632414,-0.00141031782818768
2018-11-05,0.0026577249139292046,0.0021148374959810774
2018-11-06,0.0007828831177963876,-0.03220309966469405
2018-11-07,-0.005012551913205772,0.022295152730878547
2018-11-08,-0.017277661698674077,-0.0035626165465980656
2018-11-09,-0.0031168598322899714,-0.010764424994024755
2018-11-12,-0.01632111955788883,-0.015267453208441115
2018-11-13,0.013462887901145243,0.0014641517296293983
2018-11-14,-0.016322788325482923,0.022424033965185875
2018-11-15,0.024695897881187694,0.029028620420744528
2018-11-16,0.002701832556822113,0.034296880387514474
2018-11-19,0.0005306230730538901,-0.012894561341602216
2018-11-20,-0.03894488079430932,-0.011680063098441761
2018-11-21,0.02769697971407618,-0.01181789138081211
2018-11-23,-0.025493127259639523,-0.002100106315345915
2018-11-26,0.01754819788159253,-0.030596465222342013
2018-11-27,-0.001984790539784858,-0.016758235407310064
2018-11-28,0.016213936207415586,0.030393158866578326
2018-11-29,-0.0031149436490965857,0.004976810147320513
2018-11-30,-0.022945913562175662,0.002832840548205091
2018-12-03,0.021875770674401454,0.01891475659941476
2018-12-04,-0.006490142579366768,0.020605200015470494
2018-12-06,-0.0029231154280559375,0.000679556276937397
2018-12-07,-0.006143912774112257,0.022835094117614554
2018-12-10,-0.0206946739188542,-0.010010096930081605
2018-12-11,0.023003119218085444,0.006684563446300349
2018-12-12,-0.015536749150849821,0.016518428553654117
2018-12-13,0.003483684316478315,-0.004597819907572304
2018-12-14,-0.0027491563537345148,-0.030072508287892177
2018-12-17,-0.010424024775487912,0.07071023109487017
2018-12-18,-0.002692824498267888,0.007556587803036474
2018-12-19,0.003388114759008525,-0.033814929685035994
2018-12-20,0.002452725300112076,0.058599457309392006
2018-12-21,-0.012511036298393988,-0.015418174228457105
2018-12-24,-0.001920727095169948,0.025768305347115487
2018-12-26,0.021524169999000493,-0.028880561196865884
2018-12-27,0.008135593446146562,0.013622484300661
2018-12-28,0.009468927187242281,-0.02238912604844584
2018-12-31,-0.00045097313441863277,0.019925967413794418
2019-01-02,0.021334307159650866,0.0036924358348111187
2019-01-03,-0.016833203968919377,0.028460745046471364
2019-01-04,0.02584517504442335,-0.007189847709956345
2019-01-07,-0.0076879430789635805,-0.016980379961007663
2019-01-08,0.003258086512571011,-0.021639263652746467
2019-01-09,-0.005023683810478012,0.013039494627732311
2019-01-10,0.01803819197378914,-0.019938196731999324
2019-01-11,-0.0030853972262366225,0.004395591905583916
2019-01-14,0.004732723469131244,-0.009442943768058829
2019-01-15,-0.003819100691420527,-0.05192597805908448
2019-01-16,0.009391681640645253,0.01455050357246097
2019-01-17,0.00622668228172787,0.012398183413988859
2019-01-18,-0.006614438702653707,-0.016345558170679408
2019-01-22,0.001033683187177145,0.015047612587049126
2019-01-23,0.009085100373650394,-0.007822663561164577
2019-01-24,0.0013643265775523587,-0.010526394662769526
2019-01-25,0.0063698859812231085,0.024176205618946737
2019-01-28,0.0014383120307726654,0.006435138002012741
2019-01-29,0.013060433914222205,0.011479721316689883
2019-01-30,-0.014202584771733149,-0.02569182945983109
2019-01-31,0.027053554897161058,0.018053343205480365
2019-02-01,0.0007002023236379125,0.0031898175152184735
2019-02-04,0.014181559410075643,0.0019089417660359785
2019-02-05,0.008365312402458348,0.011378129109582092
2019-02-06,-0.006864873416234532,0.005015706985196751
2019-02-07,-0.038580776568335445,0.002498482079708302
2019-02-08,0.009055544592168549,0.013630925327066074
2019-02-11,-0.013064352051726015,-0.009894991992995988
2019-02-12,0.015232156785189653,0.006195911516112476
2019-02-13,4.184667210712388e-05,-0.008685065242491666
2019-02-14,-0.015950711488148455,0.028257459073494775
2019-02-15,0.01152666983000229,0.004833867887343231
2019-02-19,0.002631759461465348,-0.001206353470639229
2019-02-20,0.005242524517944124,0.02031131946324682
2019-02-21,-0.007665076355608816,-0.022728159454314948
2019-02-22,0.014447749352419681,0.022136578852576284
2019-02-25,-0.00334429392825476,-0.018513385390868956
2019-02-26,4.1557663747158665e-05,-0.0018099557903936084
2019-02-27,0.006718064247113026,0.0024124669334763854
2019-02-28,-0.0014387270732673736,0.002406780949070679
2019-03-01,-0.016549885035228824,-0.025564395510353048
2019-03-04,0.01036008542568017,0.020141060091291296
2019-03-05,-0.015265557084667057,0.006024156635422418
2019-03-06,0.01115937674900492,-0.01695987083458857
2019-03-07,-0.01824519022407446,0.007910093102136738
2019-03-08,-0.0027126904773970006,0.0012113471859870088
2019-03-11,0.028452635840506627,-0.000605550649392941
2019-03-12,-0.008575875854964797,0.015028881649449842
2019-03-13,0.013349802325308338,0.020083412909128222
2019-03-14,0.01183582542814783,-0.014134514259603085
2019-03-15,0.006954438679643462,0.016471003301518364
2019-03-18,0.010062259060812278,-0.023614071449155206
2019-03-19,-0.005559873392914421,0.001194169498111489
2019-03-20,-0.004824931845583472,0.03459749752457338
2019-03-21,-0.015597989312474613,-0.002308291465750207
2019-03-22,-0.01169459939015275,0.005185953589071814
2019-03-25,-0.006440693712792198,0.012564454931332368
2019-03-26,0.0037447790834674232,-0.001704175607640037
2019-03-27,-0.006207374000404291,-0.011435310420087795
2019-03-28,-0.0012545214058654985,-0.010985871374390523
2019-03-29,0.0040089257202116264,0.004640458032231976
2019-04-01,0.010818398359347848,-0.03533943461950357
